"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
0.137068755002617,0.186034987763403,0.212025329884784,0.194486464578142,0.201982494833783,0.164908483832182,0.198035488091223,0.193047158541828,0.0880235199762755,0.146579364383039,0.192002180274759,0.158539105941017,0.193768384855626,0.157748434171359,0.185561168323215,0.151605202574455,0.0695091302430542,0.0953690527539318,0.124628217399653,0.140549451812921,0.172574966933544,0.104211995239205,0.147532739780236,0.104174861031038,0.0969029902541125,0.0450910073250677,0.0533391822716615,0.105648901917351,0.152964782535558,0.0883044180201747,0.0736553041882625,0.0443294385739998,0.213984338619332,0.027922375975251,0.0331297711060973,0.0439653301410181,0.232387896677912,0.0421836028467641,0.0411956662492944,0.0259153618697825,36.5813472452765,43.4056464555661,46.0180157233076,44.1576128546744,45.7646702500667,40.4003097259921,44.4901827960274,43.6059925934587,29.1891609288117,37.8593208806588,43.9343648597042,40.0197862413077,44.9030530875132,39.7504963347249,43.9871285636041,38.7089099463422,25.8368562988634,31.1856429335268,35.8840009262454,38.3055539397691,42.0633324328005,32.4419008812008,39.1192640998835,32.6322817108226,33.7834457525623,21.2630566991322,23.0076093697576,32.4645115261774,40.4404166000029,29.701531741373,27.4755741926279,20.3249273632427,54.4096954363848,16.8132695610259,17.656805172954,21.3526283466934,54.855116182278,21.0920085717768,19.7151961617236,16.5686522650409
0.117210408785455,0.171826500635191,0.181875768854331,0.140115511105477,0.158650298421838,0.162482551938634,0.197802069816674,0.16751450293008,0.0778077194091805,0.113826598668371,0.146479436671181,0.127749989512165,0.16336005828127,0.123698387796561,0.176971250828485,0.120090577330726,0.07259931386183,0.068213730518892,0.0908343583179941,0.0975057132359068,0.151640333454622,0.0786989972786286,0.136014866696952,0.0803871087238738,0.0840312096221118,0.0255124719947659,0.0431126885191812,0.0628718036717343,0.125981269169761,0.059343865633507,0.0518817798433358,0.0247178553214286,0.215911224340616,0.02060923281761,0.0189099600698822,0.0334403968458886,0.208831438633884,0.0342076180967919,0.0362533760134738,0.0200917697487836,33.7567826234155,41.647683678528,42.1770554293757,37.9873628789819,40.5289223599388,40.1991548108159,44.3497296055134,41.1310016012004,27.0002655451282,33.0498242736048,38.3812971004202,35.9118059482757,40.8531212884649,35.7047621035593,42.7916963838163,34.4720060928501,26.2615371858585,26.7630417540133,30.6574449647017,31.8835601152868,39.7982247005413,28.0920953159822,37.7162791169448,28.4046487380577,31.9103458258636,16.2882780785485,21.8464672842329,24.0776553314696,36.8880414951888,24.5924742425523,22.7225927317377,15.424632020916,55.3056338552973,14.7925807813497,14.030020176267,18.9005240633904,53.3269031298126,18.7105956403148,18.097263979769,14.6398278176942
0.109417918526779,0.184485774239284,0.163115985195287,0.143022923037856,0.171283136010816,0.16869627499154,0.176240927223608,0.19042679063437,0.0751819813880477,0.117336069984671,0.148636200852835,0.114264072975755,0.139327165079041,0.128662650763622,0.187093039463265,0.109585986478516,0.0586478127728938,0.0487234749311628,0.0744135677173011,0.0981362068280099,0.145677051065104,0.0768856811182921,0.114887394308459,0.0555806823260236,0.0859935557449615,0.0193800888890613,0.0415986075250143,0.036345709100509,0.134870543133079,0.0440770407270265,0.0329204553082644,0.0257817212421672,0.22039230480755,0.0182251587251812,0.0193633646948332,0.0332455429061717,0.220298359452929,0.0289107043385002,0.025390809263936,0.0169094676941266,32.5745810715938,43.9169668684551,41.1259894217658,38.4554092577197,41.5189677482616,41.3006280180963,42.1869543829657,44.2780245952675,26.9134933470873,33.9815293249521,39.0446788686462,34.1189648625117,37.7372649715164,36.3975546498646,44.2680355753297,33.3923901147856,23.0933880547517,22.3271617631176,28.0317475805753,32.3268545195171,38.8001099763181,27.4622486771947,34.6847198112481,24.0159833946602,32.5906043151568,14.4414566870949,20.9880184878941,19.6491741909311,38.5189181274358,21.9679684500442,19.0516098838782,16.1841271710607,55.9974740485522,13.9476513063976,14.3879231644336,18.8485464811862,54.3839082510671,17.4750156054515,16.1654850491768,13.3775623792289
0.111627208008337,0.203397087615998,0.169984232203091,0.15111031563841,0.186044071069116,0.188488363049254,0.182595597638224,0.208428405669486,0.0719233947016105,0.134320437571808,0.149040594495997,0.132556171120498,0.132868843255805,0.13185951713024,0.189970847562898,0.103435329550691,0.0566199096124478,0.0471146199750892,0.0718739761277085,0.10129375929311,0.141021378471958,0.0752760965946384,0.122789605193387,0.0480791817086071,0.0889723988511893,0.0232028294437545,0.043008617299208,0.0364183614076567,0.144125139635639,0.0404972567759962,0.0420182581880566,0.0221812104315757,0.231429044817739,0.0232263800991343,0.0240101433504696,0.033911521343729,0.236809583312178,0.0286152258099166,0.0245431660260031,0.0180225609264926,33.3542906515802,46.1176095938704,42.2715733838689,39.4812125862252,43.3105257859001,43.7049245404925,42.5021276178431,46.8065898504097,26.3440696466552,37.2620581247243,39.3620798349789,36.536238951479,36.6228062010018,36.8148428444053,45.0573603986415,32.6232614816187,21.3779789445061,22.2992499604443,27.0748983076382,33.1721677673247,37.717688774798,27.0619982737313,36.3436339068839,22.3305426146874,33.4979475278383,16.1635074401486,21.0410499978582,19.4622398388268,39.2218805482133,21.0444951461557,21.0119144618817,14.7649339124426,57.3145860812047,15.9803462944049,15.6900329627769,19.1147070139508,56.2011438512983,17.3841232757955,15.8954036343036,13.8804811957441
0.118502064865661,0.220191128198608,0.184201844620281,0.173232967507327,0.201488345263523,0.165884088470055,0.201804342016236,0.203617021012368,0.0771511892987632,0.12901855216974,0.13117421856135,0.124314097012165,0.144034096906246,0.111704167180571,0.175282537715757,0.111329772045203,0.0540131710819078,0.0484684161933249,0.0625867704994739,0.0836783160100332,0.130494312581897,0.0790239506430291,0.118571542398317,0.0507698710202602,0.0963372087543191,0.0246184602557208,0.0418408258887194,0.0406255646061135,0.150358392214049,0.0476150945567934,0.0493144703443737,0.0195350398178355,0.233952938652234,0.0215063558136541,0.0247358320678632,0.0288940392852006,0.249171859699642,0.0300944457699546,0.0167004289431614,0.0145249034864387,34.3495780628978,47.3386825823107,44.2651827889366,42.3449925422394,45.4601580169396,41.3612646506051,45.2422084156875,46.2060119188535,27.1999980208871,36.627599384309,37.5278986924388,35.3279833270395,38.5379126095195,34.4235151341174,43.1759186120119,34.0584429621933,21.7082448804271,22.5743470131662,25.4703743819005,30.190014942986,36.530324549302,28.6159752645782,35.0496680885261,23.069171945851,34.4428747392425,16.2797735178,21.0384430162495,20.5001908091184,40.8095082769444,22.6841026428174,22.2029324048887,14.2809521226814,57.6410872083326,15.0334003674506,16.0139255722538,17.6777255548542,57.6109222975605,17.5753782820866,13.3220347970413,12.7310567441946
0.112734848094032,0.200446184768718,0.182472252455137,0.178917648277718,0.182526037604265,0.169243719585656,0.203146341893016,0.190115497477017,0.0772565374044935,0.10036798126723,0.106921162072335,0.115090622560724,0.124495693325053,0.0993099246724627,0.165116324397953,0.112850710981354,0.0553309138634192,0.0575497438717129,0.0560292195004917,0.0817936027922076,0.142587232224639,0.0830256887109832,0.108816303098332,0.0526284799302607,0.106425853157776,0.0246698376897666,0.0403939450018314,0.0392123815670135,0.132252554009561,0.0580865378620304,0.0455628359059475,0.0198338942094876,0.231403174379625,0.0193011374362666,0.0163131826297439,0.0285716225688363,0.262310919566002,0.0444538428416082,0.0145323392224588,0.0139265389991084,33.8796860344134,44.7941335063001,44.0015145238432,42.3064498364882,43.2801845725921,41.6526277596158,45.6322821546158,44.3274920439504,27.0697837744455,32.3066201082136,33.4125522259705,34.4296040871088,35.3335218159389,32.0836116331198,41.4917314471375,33.2099541807364,22.8067312315429,24.1463160553778,24.3011499360181,29.3097275511609,38.6685733133146,29.2306426544722,33.3954296798298,23.2120478228624,35.919356557147,16.2631064393919,20.8478301422496,20.2679942580468,38.368781338183,24.4597652118134,21.0830452313739,14.2716735842674,57.0606447352175,14.367650279896,13.3176784629526,16.9816103990515,58.4407681459739,21.6500152357813,12.4596457070603,12.3755820263635
0.0982341928931463,0.15419544537134,0.150377979470965,0.17512569134124,0.156563422909957,0.149775591112366,0.173735955582458,0.164006138241498,0.0715037821308569,0.0825882626997514,0.101867019915052,0.0960512443232844,0.109774262287251,0.0955329692211007,0.123353530976319,0.0979335088381779,0.0500763913143537,0.059441608694018,0.0517043053031152,0.0766117751673786,0.122473820717532,0.0898847041909572,0.0763908900972675,0.0445034625779845,0.0870966152634424,0.021176054333315,0.0400658781052187,0.0359447267105294,0.117741080017844,0.0635809366675103,0.0316334108726708,0.0202384417913572,0.214141658897199,0.0188040630420032,0.0186727530707748,0.0289993326098053,0.246968412355483,0.038308751676079,0.0136193641086893,0.0135795560356992,31.0762288784718,39.5293756038705,39.0021105831956,41.7180617169335,39.7363890657184,38.8385896454384,42.2862225651013,40.3955570680517,26.0282413594345,28.6558946557221,32.4846181577822,30.4847739298047,33.7720103624798,31.2907451899152,34.3890191968208,30.1929390194893,20.8026322025839,24.5990154204032,23.1500380569193,27.9012301833382,35.6910319078969,30.6245071208551,27.0560189997141,20.9245291324678,33.3132030726547,14.9618349506223,20.4225004542978,19.6706214119885,36.0350829131902,24.3873552756277,17.7219161044385,14.537534289044,54.8711659986611,14.0722836119577,14.0078821291397,17.2437966450373,56.7818346769442,20.2065759855373,11.9436776394328,12.1838203915582
0.0754847915426941,0.0981123600742249,0.103740122791668,0.125136373223963,0.11907378810126,0.131308649395694,0.120303340557594,0.1145190936337,0.0666611586635532,0.0564310411200895,0.0760150684437666,0.0717243282275836,0.0845975202190365,0.0779977475262935,0.0730401533991789,0.0483706029241574,0.047668689061549,0.0384679975424909,0.0405232688595903,0.0543402879337525,0.0912951792753597,0.0636099929694736,0.0436008114799058,0.0263287351673989,0.0771625924788382,0.0159548818808078,0.0313940328474682,0.0309447105085188,0.0962447609695155,0.0496107628301515,0.0255978204205453,0.015140225018975,0.187943326595397,0.0163426807917377,0.0168968685629103,0.0249469962416529,0.21841127355423,0.0257907459223746,0.0115019240812942,0.0122193842847803,27.277717091272,31.4658664276963,31.9696045578349,34.9516363750267,34.7467068375434,36.6168988693324,35.0277743407607,33.7254359234792,24.1662515369956,23.9646864324331,27.6279920827371,26.2837295072453,29.2112859034427,27.9217321802239,26.892236315019,21.9303458030613,18.8737303519371,18.7316039646469,20.7029635904028,22.8949816844199,29.6861551001513,24.6121544975451,20.2236298434679,16.2718825867679,31.3548270748613,12.155528019481,17.2498072680634,17.9116832471569,32.7405473921284,21.1243770096278,16.0868058874461,12.6964543266302,51.5568337227633,12.9458229151457,13.0585615473609,16.1665844103638,53.9520090161698,15.8924848082745,10.5542010795577,11.488388887332
0.0598700409745796,0.0720410935703912,0.0819972236690036,0.100312286705083,0.106531911560268,0.0974380998969575,0.0949621679393961,0.0763438170035967,0.0450261806897396,0.0406357614570605,0.0598096711355809,0.0594116553621339,0.0667924275562135,0.0574368706447226,0.0523231284537522,0.0332876646714471,0.0460423143202223,0.0188516789461859,0.0292986163820314,0.0364593715412066,0.0560484172653451,0.0372671908233698,0.0249849870388138,0.0196348306622998,0.0684582037032565,0.00857415620593641,0.0232095960472947,0.0184576562213518,0.0752439564359687,0.0200538365959849,0.0145318707159163,0.00967763492359467,0.169410320200911,0.0108429555025131,0.0111626717464439,0.0139436962650023,0.183867419714116,0.0153435845244892,0.00650526349171582,0.00984344993742443,23.664054770868,27.2505530873471,28.6915849671545,31.3601919601335,32.636740437164,31.9288237060735,31.0584931744994,27.4497368594451,19.9845758642492,20.2948796722065,24.7548974101442,24.7115174455887,25.8930047578589,23.6643608335261,22.8745309078192,18.6379194618799,19.0735284412907,13.6865707110785,17.5662378400397,18.9858092490259,22.2189232369119,18.7667338376468,15.9959409941908,14.2417950811928,29.6957627976993,9.01053341060814,14.8114440738675,13.6688684359728,29.7100055148528,14.9246915755727,12.1852055824641,10.0616651706554,48.8218344581366,10.6895566638672,10.3848814197368,12.0884285680533,50.3861149751406,12.5743922829566,8.17975999443554,10.3534224140896
0.0561331012641722,0.0625183514808556,0.077526810601849,0.0863454678450872,0.0944817896811338,0.0894785115283921,0.0929933570205631,0.0770440947056117,0.0416308481795596,0.033883436101352,0.0487718223356835,0.059346707947239,0.064394402066809,0.0469016564419693,0.0456539310944459,0.0363508745680129,0.0361241769198973,0.0146886137356472,0.0259199448776326,0.0268229384150745,0.0455781035750171,0.0202440027039657,0.0218076408226067,0.0173811380010693,0.0641288384293176,0.00622661700223064,0.0141825379942666,0.0149318458299146,0.0667245142127922,0.0127647887950939,0.00913427553422342,0.00862650185500356,0.167830875346882,0.0106999199286346,0.0073786211783093,0.0101942646335183,0.167346104041328,0.0118843819084496,0.00585332606327495,0.00913115006952589,23.3705577854527,25.0790162241214,27.8680209759531,29.4202333971074,30.6674614792323,30.2600897855683,30.1636809177374,27.3636096828888,19.328260211743,18.6544126404985,22.2922154534333,24.3200642488762,25.3990864972802,21.8664031828096,21.1147657143749,19.385925075063,17.7098019195991,12.0382541662239,16.1047059882443,16.6247090692217,20.0682250625668,14.4770156677088,14.9441809392083,13.5980297094644,29.0367087878955,7.83213980902507,11.7035848463511,12.3973232548416,28.4335183998709,11.6228030509089,9.64605508887659,9.39205812297214,48.9303019894489,10.8683028470891,8.82680893760891,10.4822932872406,48.3283158549673,11.2717047480272,7.79298148506455,9.94967740034592
0.181798993290941,0.352546843465666,0.322902375225888,0.314462671253812,0.273866111107536,0.303644711519828,0.371241587932166,0.382901369820452,0.146039585628604,0.233103282120523,0.260994312122262,0.233421606359224,0.226380812001609,0.233554964904243,0.341842091084254,0.28411930690265,0.0839051478528226,0.143269835755172,0.169534839143423,0.151738892846551,0.254909506900825,0.217260752099677,0.212854895914513,0.192947398678106,0.130507827062948,0.0616601096284798,0.121683337752517,0.105374621000364,0.185297791285512,0.126638157266007,0.115048029538965,0.0660043922216689,0.303512093652615,0.0306848779981341,0.0508206665659063,0.0598545813208339,0.329985513825218,0.0784887312563586,0.0598676447111032,0.0426439252093733,42.7227853115775,59.1947001328319,56.7779482505703,55.8012276261273,52.9780183461694,55.5493379255699,61.4048857452883,61.1473579869776,38.3253603534639,48.8581463300961,51.3845570599213,49.8107859925662,47.8892176494367,49.4830230290779,59.7836639891877,53.759022092662,27.8738773566619,38.421542613238,40.5137138446143,40.1188366605728,52.0063648016689,46.579043744593,46.352888713187,44.3871825965123,39.0828498397473,24.4880285570106,36.1679306137027,33.246165440209,44.4353531168635,36.2335652229762,34.6478679998186,26.048610517762,65.23941078641,18.0369397154282,23.3441692292505,25.4223369162526,63.9265341405435,29.1049366282578,24.3560642065431,21.2024574021377
0.166790703063357,0.334564107328278,0.32975662191788,0.29482434095021,0.232085704270141,0.280377924539616,0.321518678538008,0.351632049824018,0.128648740846179,0.227986917333808,0.240035598653425,0.229236872371445,0.197177056711661,0.196948034879352,0.307373785943408,0.259679497721902,0.0844530638281139,0.145285104522514,0.179040833936645,0.159443042430393,0.289122449755551,0.21501238642304,0.200830814504708,0.128421658863153,0.112548579918177,0.0700911302801128,0.0862540357553597,0.137846531916828,0.211701705126845,0.116130457503819,0.094308058573815,0.0621443999740902,0.270279921540083,0.0295829618208749,0.0454209414582251,0.071322323514713,0.343147193590842,0.0803189819300729,0.0412858829658561,0.0337012166188008,41.2802920998385,58.1308732631087,57.5761794462756,53.6539961590341,48.486988047837,52.5999668476945,56.8754223293732,58.7948919741329,35.2974525608715,47.9819353470689,48.214874735549,49.4173329860064,44.1745844814603,45.4904590272796,55.5214598259691,50.5379443538933,28.7521466551397,38.7967389421739,42.1603695466358,41.0977755249637,54.2196152077504,46.742216196387,45.2958026267038,35.9074702564627,36.0881289205874,26.65478155399,29.8249918738249,37.4685473572808,46.6450557696872,34.3073543681679,31.2742525843938,24.7833768879321,61.2168455020111,17.7454628930014,21.7700336590299,27.6508761138294,64.7433085657391,29.1918174448009,20.6743039670532,18.9460027916873
